sample,strategy,strategy_price_type,return_basis,round_trip_ticks,nobs,trade_count,trade_rate,avg_daily,avg_ann,avg_ann_pct,vol_ann,vol_ann_pct,sharpe,success_rate,max_drawdown,avg_trade_return,avg_trade_return_bp,t_stat_mean,p_value_mean
oos,timing_agree_ONFH_ROD,paper_statistical,r_LH,2,1228,913,0.743485342019544,-5.2712128483213495e-05,-0.0132834563777698,-1.32834563777698,0.00730744306918566,0.730744306918566,-1.8177981343137726,0.3135179153094462,-0.06600058722365965,-5.2712128483213495e-05,-0.5271212848321349,-4.012772756954401,6.364124038338304e-05
oos,timing_rROD,paper_statistical,r_LH,2,1228,1228,1.0,-7.832289579199254e-05,-0.019737369739582122,-1.9737369739582122,0.00862127708209164,0.862127708209164,-2.2893788880282187,0.4144951140065147,-0.09536944417375748,-7.832289579199254e-05,-0.7832289579199254,-5.053782957970876,4.988529280769427e-07
oos,always_long,paper_statistical,r_LH,2,1228,1228,1.0,-9.133960316926149e-05,-0.023017579998653896,-2.3017579998653894,0.008619217783386026,0.8619217783386026,-2.670495232528111,0.3949511400651466,-0.10601557558776942,-9.133960316926149e-05,-0.9133960316926149,-5.8950938029820295,4.83391637828845e-09
oos,timing_rONFH,paper_statistical,r_LH,3,1228,1228,1.0,-0.00012283627516666395,-0.030954741341999315,-3.0954741341999314,0.008617182707132829,0.8617182707132829,-3.592211328695246,0.3786644951140065,-0.1411480600676216,-0.00012283627516666395,-1.2283627516666396,-7.929773655782129,4.884981308350689e-15
oos,timing_agree_ONFH_ROD,paper_statistical,r_LH,3,1228,913,0.743485342019544,-8.637164876138527e-05,-0.02176565548786909,-2.176565548786909,0.007335981882584137,0.7335981882584137,-2.9669723611970027,0.2890879478827362,-0.10266373898894188,-8.637164876138527e-05,-0.8637164876138528,-6.5495643531081615,8.467049283922279e-11
oos,timing_rROD,paper_statistical,r_LH,3,1228,1228,1.0,-0.00012358536438081093,-0.031143511823964354,-3.1143511823964354,0.008622959197456018,0.8622959197456018,-3.611696531412609,0.38192182410423453,-0.14282237803627063,-0.00012358536438081093,-1.2358536438081094,-7.972787062580176,3.552713678800501e-15
oos,always_long,paper_statistical,r_LH,3,1228,1228,1.0,-0.00013660207175807986,-0.03442372208303612,-3.4423722083036123,0.008618786377082866,0.8618786377082867,-3.9940335653947665,0.36563517915309446,-0.1542518992982852,-0.00013660207175807986,-1.3660207175807986,-8.8167925684597,0.0
oos,timing_rONFH,executable_next_open,r_LH_executable,0,1228,1228,1.0,1.1812235568256836e-05,0.002976683363200723,0.2976683363200723,0.008597850585787197,0.8597850585787197,0.34621250200851045,0.49185667752442996,-0.016450910109707007,1.1812235568256836e-05,0.11812235568256836,0.7642609319220303,0.44485870609950595
oos,timing_agree_ONFH_ROD,executable_next_open,r_LH_executable,0,1228,913,0.743485342019544,1.2380706025537201e-05,0.0031199379184353748,0.3119937918435375,0.007274878806725529,0.7274878806725529,0.4288645902322158,0.36563517915309446,-0.01354341831477146,1.2380706025537201e-05,0.12380706025537201,0.946714660787079,0.3439705982446708
oos,timing_rROD,executable_next_open,r_LH_executable,0,1228,1228,1.0,8.458868118924019e-06,0.002131634765968853,0.21316347659688528,0.008598847523022597,0.8598847523022597,0.24789772818527173,0.4828990228013029,-0.017688005931675188,8.458868118924019e-06,0.08458868118924019,0.5472319678379862,0.5843188907430592
